main.py --name=runs/googlenet/ --dataset=CIFAR10 --lr=0.001 --lr-decay-every=5 --momentum=0.9 --epochs=30 --batch-size=128 --pruning=True --seed=0 --model=googlenet --mgpu=False --group_wd_coeff=1e-8 --wd=0.0 --tensorboard=True --pruning-method=22 --data=/data/cifar-10-batches-py/ --no_grad_clip=True
network structure
Total pruning layers: 0
pruning_engine.load_mask(): did not find mask file, will load nothing
connect_gates_with_parameters_for_flops only supports resnet for now
learning rate adjusted: 0.001 1
Epoch: [1][0/390]	Time 1.959 (1.959)	Loss 8.9382 (8.9382)	Prec@1 0.000 (0.000)	Prec@5 0.781 (0.781)
Epoch: [23][370/390]	Time 0.215 (0.097)	Loss 0.5686 (0.4880)	Prec@1 79.688 (83.156)	Prec@5 98.438 (99.269)
Epoch: [23][380/390]	Time 0.211 (0.097)	Loss 0.3809 (0.4885)	Prec@1 89.844 (83.161)	Prec@5 100.000 (99.268)
neurons_optimizer_left 5913325 8970
 * Prec@1 73.070, Prec@5 97.890, Time 1.01919, Loss: 0.833
learning rate adjusted: 1.0000000000000002e-07 24
Epoch: [24][0/390]	Time 0.639 (0.639)	Loss 0.5298 (0.5298)	Prec@1 80.469 (80.469)	Prec@5 99.219 (99.219)
Epoch: [24][10/390]	Time 0.216 (0.146)	Loss 0.5046 (0.4555)	Prec@1 83.594 (84.730)	Prec@5 100.000 (99.503)
Epoch: [24][20/390]	Time 0.209 (0.121)	Loss 0.5723 (0.4647)	Prec@1 80.469 (84.561)	Prec@5 99.219 (99.330)
Epoch: [24][30/390]	Time 0.215 (0.113)	Loss 0.4914 (0.4771)	Prec@1 82.031 (83.795)	Prec@5 99.219 (99.269)
Epoch: [24][40/390]	Time 0.216 (0.109)	Loss 0.5616 (0.4908)	Prec@1 80.469 (83.479)	Prec@5 99.219 (99.276)
Epoch: [24][50/390]	Time 0.215 (0.106)	Loss 0.5451 (0.4893)	Prec@1 80.469 (83.548)	Prec@5 99.219 (99.295)
Epoch: [24][60/390]	Time 0.212 (0.105)	Loss 0.5775 (0.4929)	Prec@1 81.250 (83.530)	Prec@5 99.219 (99.283)
Epoch: [24][70/390]	Time 0.212 (0.103)	Loss 0.3460 (0.4888)	Prec@1 86.719 (83.561)	Prec@5 100.000 (99.362)
Epoch: [24][80/390]	Time 0.214 (0.102)	Loss 0.3429 (0.4846)	Prec@1 89.062 (83.642)	Prec@5 98.438 (99.363)
Epoch: [24][90/390]	Time 0.213 (0.102)	Loss 0.6545 (0.4865)	Prec@1 80.469 (83.611)	Prec@5 99.219 (99.339)
Epoch: [24][100/390]	Time 0.213 (0.101)	Loss 0.5712 (0.4924)	Prec@1 79.688 (83.362)	Prec@5 99.219 (99.304)
Epoch: [24][110/390]	Time 0.212 (0.101)	Loss 0.5785 (0.4927)	Prec@1 78.906 (83.347)	Prec@5 100.000 (99.289)
Epoch: [24][120/390]	Time 0.215 (0.100)	Loss 0.3198 (0.4908)	Prec@1 89.062 (83.245)	Prec@5 99.219 (99.309)
Epoch: [24][130/390]	Time 0.212 (0.100)	Loss 0.5721 (0.4930)	Prec@1 77.344 (83.218)	Prec@5 100.000 (99.314)
Epoch: [24][140/390]	Time 0.210 (0.100)	Loss 0.4915 (0.4920)	Prec@1 82.812 (83.261)	Prec@5 100.000 (99.324)
Epoch: [24][150/390]	Time 0.216 (0.099)	Loss 0.6556 (0.4934)	Prec@1 77.344 (83.154)	Prec@5 99.219 (99.333)
Epoch: [24][160/390]	Time 0.213 (0.099)	Loss 0.5159 (0.4933)	Prec@1 84.375 (83.206)	Prec@5 97.656 (99.316)
Epoch: [24][170/390]	Time 0.214 (0.099)	Loss 0.6122 (0.4941)	Prec@1 80.469 (83.256)	Prec@5 98.438 (99.296)
Epoch: [24][180/390]	Time 0.211 (0.099)	Loss 0.4048 (0.4936)	Prec@1 86.719 (83.223)	Prec@5 100.000 (99.314)
Epoch: [24][190/390]	Time 0.210 (0.099)	Loss 0.2964 (0.4924)	Prec@1 91.406 (83.226)	Prec@5 100.000 (99.325)
Epoch: [24][200/390]	Time 0.216 (0.099)	Loss 0.5814 (0.4927)	Prec@1 81.250 (83.166)	Prec@5 99.219 (99.308)
Epoch: [24][210/390]	Time 0.214 (0.098)	Loss 0.3444 (0.4901)	Prec@1 87.500 (83.272)	Prec@5 99.219 (99.304)
Epoch: [24][220/390]	Time 0.217 (0.098)	Loss 0.4160 (0.4894)	Prec@1 86.719 (83.265)	Prec@5 100.000 (99.307)
Epoch: [24][230/390]	Time 0.212 (0.098)	Loss 0.5250 (0.4885)	Prec@1 83.594 (83.283)	Prec@5 100.000 (99.310)
Epoch: [24][240/390]	Time 0.215 (0.098)	Loss 0.5075 (0.4872)	Prec@1 81.250 (83.325)	Prec@5 100.000 (99.313)
Epoch: [24][250/390]	Time 0.212 (0.098)	Loss 0.4615 (0.4876)	Prec@1 83.594 (83.335)	Prec@5 99.219 (99.325)
Epoch: [24][260/390]	Time 0.216 (0.098)	Loss 0.5135 (0.4877)	Prec@1 81.250 (83.300)	Prec@5 100.000 (99.318)
Epoch: [24][270/390]	Time 0.209 (0.098)	Loss 0.3789 (0.4866)	Prec@1 86.719 (83.334)	Prec@5 100.000 (99.323)
Epoch: [24][280/390]	Time 0.212 (0.098)	Loss 0.5179 (0.4871)	Prec@1 83.594 (83.341)	Prec@5 99.219 (99.322)
Epoch: [24][290/390]	Time 0.212 (0.098)	Loss 0.4322 (0.4880)	Prec@1 85.156 (83.309)	Prec@5 99.219 (99.323)
Epoch: [24][300/390]	Time 0.215 (0.098)	Loss 0.4113 (0.4871)	Prec@1 84.375 (83.381)	Prec@5 100.000 (99.310)
Epoch: [24][310/390]	Time 0.211 (0.098)	Loss 0.6103 (0.4870)	Prec@1 77.344 (83.380)	Prec@5 98.438 (99.312)
Epoch: [24][320/390]	Time 0.213 (0.098)	Loss 0.6552 (0.4871)	Prec@1 78.125 (83.360)	Prec@5 98.438 (99.321)
Epoch: [24][330/390]	Time 0.215 (0.098)	Loss 0.5075 (0.4881)	Prec@1 85.938 (83.374)	Prec@5 98.438 (99.320)
Epoch: [24][340/390]	Time 0.215 (0.098)	Loss 0.3845 (0.4876)	Prec@1 84.375 (83.365)	Prec@5 100.000 (99.326)
Epoch: [24][350/390]	Time 0.214 (0.097)	Loss 0.4863 (0.4874)	Prec@1 82.031 (83.367)	Prec@5 99.219 (99.323)
Epoch: [24][360/390]	Time 0.214 (0.097)	Loss 0.3911 (0.4886)	Prec@1 83.594 (83.315)	Prec@5 100.000 (99.325)
Epoch: [24][370/390]	Time 0.215 (0.097)	Loss 0.5014 (0.4882)	Prec@1 82.031 (83.309)	Prec@5 99.219 (99.326)
Epoch: [24][380/390]	Time 0.211 (0.097)	Loss 0.5345 (0.4883)	Prec@1 79.688 (83.321)	Prec@5 99.219 (99.323)
neurons_optimizer_left 5911795 9360
 * Prec@1 72.490, Prec@5 97.910, Time 1.16823, Loss: 0.833
learning rate adjusted: 1.0000000000000004e-08 25
Epoch: [25][0/390]	Time 0.597 (0.597)	Loss 0.5208 (0.5208)	Prec@1 81.250 (81.250)	Prec@5 97.656 (97.656)
Epoch: [25][10/390]	Time 0.214 (0.141)	Loss 0.5671 (0.5113)	Prec@1 81.250 (82.812)	Prec@5 98.438 (98.793)
Epoch: [25][20/390]	Time 0.215 (0.119)	Loss 0.4955 (0.5054)	Prec@1 82.031 (83.222)	Prec@5 98.438 (98.884)
Epoch: [25][30/390]	Time 0.212 (0.112)	Loss 0.5067 (0.5092)	Prec@1 80.469 (82.762)	Prec@5 99.219 (98.942)
Epoch: [25][40/390]	Time 0.214 (0.108)	Loss 0.6161 (0.5228)	Prec@1 78.906 (82.393)	Prec@5 99.219 (98.971)
Epoch: [25][50/390]	Time 0.215 (0.106)	Loss 0.4400 (0.5175)	Prec@1 83.594 (82.506)	Prec@5 100.000 (99.035)
Epoch: [25][60/390]	Time 0.214 (0.104)	Loss 0.4933 (0.5122)	Prec@1 83.594 (82.672)	Prec@5 99.219 (99.103)
Epoch: [25][70/390]	Time 0.213 (0.103)	Loss 0.4964 (0.5123)	Prec@1 81.250 (82.614)	Prec@5 99.219 (99.076)
Epoch: [25][80/390]	Time 0.213 (0.102)	Loss 0.4748 (0.5074)	Prec@1 82.812 (82.803)	Prec@5 100.000 (99.113)
Epoch: [25][90/390]	Time 0.210 (0.101)	Loss 0.4856 (0.5065)	Prec@1 81.250 (82.778)	Prec@5 99.219 (99.133)
Epoch: [25][100/390]	Time 0.215 (0.101)	Loss 0.4786 (0.5066)	Prec@1 85.156 (82.758)	Prec@5 100.000 (99.172)
Epoch: [25][110/390]	Time 0.214 (0.100)	Loss 0.4639 (0.5070)	Prec@1 82.812 (82.658)	Prec@5 100.000 (99.219)
Epoch: [25][120/390]	Time 0.211 (0.100)	Loss 0.5027 (0.5059)	Prec@1 81.250 (82.664)	Prec@5 100.000 (99.219)
Epoch: [25][130/390]	Time 0.214 (0.099)	Loss 0.3769 (0.5031)	Prec@1 86.719 (82.711)	Prec@5 99.219 (99.213)
Epoch: [25][140/390]	Time 0.213 (0.099)	Loss 0.5725 (0.5056)	Prec@1 80.469 (82.624)	Prec@5 99.219 (99.208)
Epoch: [25][150/390]	Time 0.210 (0.099)	Loss 0.4795 (0.5072)	Prec@1 85.938 (82.590)	Prec@5 99.219 (99.203)
Epoch: [25][160/390]	Time 0.209 (0.098)	Loss 0.5520 (0.5040)	Prec@1 80.469 (82.638)	Prec@5 99.219 (99.219)
Epoch: [25][170/390]	Time 0.212 (0.098)	Loss 0.4557 (0.5010)	Prec@1 83.594 (82.726)	Prec@5 99.219 (99.228)
Epoch: [25][180/390]	Time 0.208 (0.098)	Loss 0.4361 (0.4993)	Prec@1 83.594 (82.735)	Prec@5 100.000 (99.236)
Epoch: [25][190/390]	Time 0.209 (0.098)	Loss 0.5050 (0.4996)	Prec@1 82.812 (82.690)	Prec@5 98.438 (99.223)
Epoch: [25][200/390]	Time 0.214 (0.098)	Loss 0.5741 (0.4989)	Prec@1 78.906 (82.676)	Prec@5 100.000 (99.230)
Epoch: [25][210/390]	Time 0.212 (0.098)	Loss 0.4575 (0.4978)	Prec@1 85.156 (82.742)	Prec@5 98.438 (99.234)
Epoch: [25][220/390]	Time 0.209 (0.097)	Loss 0.5429 (0.4964)	Prec@1 80.469 (82.798)	Prec@5 99.219 (99.247)
Epoch: [25][230/390]	Time 0.216 (0.097)	Loss 0.5306 (0.4952)	Prec@1 80.469 (82.853)	Prec@5 99.219 (99.259)
Epoch: [25][240/390]	Time 0.215 (0.097)	Loss 0.5032 (0.4948)	Prec@1 81.250 (82.884)	Prec@5 99.219 (99.271)
Epoch: [25][250/390]	Time 0.214 (0.097)	Loss 0.5665 (0.4937)	Prec@1 78.906 (82.878)	Prec@5 100.000 (99.287)
Epoch: [25][260/390]	Time 0.215 (0.097)	Loss 0.4688 (0.4906)	Prec@1 82.031 (83.034)	Prec@5 99.219 (99.288)
Epoch: [25][270/390]	Time 0.214 (0.097)	Loss 0.4636 (0.4903)	Prec@1 84.375 (83.046)	Prec@5 100.000 (99.294)
Epoch: [25][280/390]	Time 0.213 (0.097)	Loss 0.4396 (0.4902)	Prec@1 85.156 (83.104)	Prec@5 99.219 (99.272)
Epoch: [25][290/390]	Time 0.214 (0.097)	Loss 0.4680 (0.4899)	Prec@1 82.812 (83.124)	Prec@5 99.219 (99.256)
Epoch: [25][300/390]	Time 0.213 (0.097)	Loss 0.6112 (0.4904)	Prec@1 78.125 (83.127)	Prec@5 98.438 (99.247)
Epoch: [25][310/390]	Time 0.211 (0.097)	Loss 0.4610 (0.4901)	Prec@1 82.812 (83.129)	Prec@5 100.000 (99.254)
Epoch: [25][320/390]	Time 0.211 (0.096)	Loss 0.4516 (0.4890)	Prec@1 86.719 (83.180)	Prec@5 99.219 (99.258)
Epoch: [25][330/390]	Time 0.212 (0.096)	Loss 0.6472 (0.4896)	Prec@1 76.562 (83.124)	Prec@5 98.438 (99.264)
Epoch: [25][340/390]	Time 0.211 (0.096)	Loss 0.4436 (0.4882)	Prec@1 86.719 (83.174)	Prec@5 99.219 (99.267)
Epoch: [25][350/390]	Time 0.212 (0.096)	Loss 0.5500 (0.4900)	Prec@1 82.031 (83.124)	Prec@5 99.219 (99.265)
Epoch: [25][360/390]	Time 0.214 (0.096)	Loss 0.3771 (0.4898)	Prec@1 85.156 (83.122)	Prec@5 100.000 (99.266)
Epoch: [25][370/390]	Time 0.213 (0.096)	Loss 0.4390 (0.4892)	Prec@1 85.156 (83.139)	Prec@5 100.000 (99.265)
Epoch: [25][380/390]	Time 0.211 (0.096)	Loss 0.3980 (0.4884)	Prec@1 85.938 (83.177)	Prec@5 99.219 (99.262)
neurons_optimizer_left 5911795 9750
 * Prec@1 72.900, Prec@5 97.860, Time 1.17773, Loss: 0.830
learning rate adjusted: 1.0000000000000004e-08 26
Epoch: [26][0/390]	Time 0.649 (0.649)	Loss 0.4508 (0.4508)	Prec@1 83.594 (83.594)	Prec@5 99.219 (99.219)
Epoch: [26][10/390]	Time 0.212 (0.145)	Loss 0.4696 (0.5174)	Prec@1 83.594 (82.315)	Prec@5 100.000 (99.219)
Epoch: [26][20/390]	Time 0.211 (0.120)	Loss 0.5064 (0.4901)	Prec@1 82.031 (83.557)	Prec@5 97.656 (99.293)
Epoch: [26][30/390]	Time 0.210 (0.112)	Loss 0.4725 (0.4822)	Prec@1 83.594 (83.619)	Prec@5 100.000 (99.395)
Epoch: [26][40/390]	Time 0.214 (0.108)	Loss 0.4392 (0.4902)	Prec@1 82.812 (83.003)	Prec@5 100.000 (99.238)
Epoch: [26][50/390]	Time 0.215 (0.106)	Loss 0.4183 (0.4928)	Prec@1 85.938 (82.858)	Prec@5 98.438 (99.127)
Epoch: [26][60/390]	Time 0.218 (0.104)	Loss 0.5253 (0.5006)	Prec@1 83.594 (82.646)	Prec@5 100.000 (99.116)
Epoch: [26][70/390]	Time 0.217 (0.103)	Loss 0.3562 (0.4956)	Prec@1 89.062 (82.846)	Prec@5 99.219 (99.120)
Epoch: [26][80/390]	Time 0.215 (0.102)	Loss 0.4569 (0.4917)	Prec@1 85.156 (83.063)	Prec@5 99.219 (99.161)
Epoch: [26][90/390]	Time 0.214 (0.102)	Loss 0.5497 (0.4916)	Prec@1 79.688 (82.993)	Prec@5 98.438 (99.202)
Epoch: [26][100/390]	Time 0.218 (0.101)	Loss 0.4350 (0.4879)	Prec@1 84.375 (83.145)	Prec@5 98.438 (99.234)
Epoch: [26][110/390]	Time 0.211 (0.102)	Loss 0.3923 (0.4884)	Prec@1 85.938 (83.178)	Prec@5 100.000 (99.240)
Epoch: [26][120/390]	Time 0.260 (0.104)	Loss 0.4117 (0.4879)	Prec@1 86.719 (83.148)	Prec@5 98.438 (99.251)
Epoch: [26][130/390]	Time 0.263 (0.105)	Loss 0.5440 (0.4867)	Prec@1 82.031 (83.123)	Prec@5 98.438 (99.278)
Epoch: [26][140/390]	Time 0.266 (0.107)	Loss 0.5666 (0.4857)	Prec@1 83.594 (83.189)	Prec@5 100.000 (99.280)
Epoch: [26][150/390]	Time 0.262 (0.108)	Loss 0.5217 (0.4876)	Prec@1 82.031 (83.087)	Prec@5 100.000 (99.286)
Epoch: [26][160/390]	Time 0.214 (0.108)	Loss 0.5828 (0.4899)	Prec@1 77.344 (83.021)	Prec@5 98.438 (99.287)
Epoch: [26][170/390]	Time 0.211 (0.108)	Loss 0.4097 (0.4914)	Prec@1 86.719 (83.018)	Prec@5 100.000 (99.287)
Epoch: [26][180/390]	Time 0.214 (0.107)	Loss 0.3966 (0.4893)	Prec@1 87.500 (83.141)	Prec@5 99.219 (99.292)
Epoch: [26][190/390]	Time 0.213 (0.106)	Loss 0.5548 (0.4887)	Prec@1 81.250 (83.160)	Prec@5 100.000 (99.313)
Epoch: [26][200/390]	Time 0.210 (0.106)	Loss 0.5392 (0.4870)	Prec@1 83.594 (83.244)	Prec@5 100.000 (99.312)
Epoch: [26][210/390]	Time 0.210 (0.105)	Loss 0.4495 (0.4884)	Prec@1 86.719 (83.235)	Prec@5 100.000 (99.293)
Epoch: [26][220/390]	Time 0.211 (0.104)	Loss 0.5318 (0.4874)	Prec@1 80.469 (83.269)	Prec@5 98.438 (99.286)
Epoch: [26][230/390]	Time 0.213 (0.104)	Loss 0.5325 (0.4881)	Prec@1 80.469 (83.245)	Prec@5 98.438 (99.273)
Epoch: [26][240/390]	Time 0.210 (0.104)	Loss 0.4750 (0.4870)	Prec@1 79.688 (83.253)	Prec@5 99.219 (99.274)
Epoch: [26][250/390]	Time 0.211 (0.103)	Loss 0.3908 (0.4871)	Prec@1 85.938 (83.258)	Prec@5 100.000 (99.275)
Epoch: [26][260/390]	Time 0.212 (0.103)	Loss 0.5124 (0.4867)	Prec@1 80.469 (83.250)	Prec@5 99.219 (99.285)
Epoch: [26][270/390]	Time 0.212 (0.102)	Loss 0.5329 (0.4862)	Prec@1 80.469 (83.285)	Prec@5 99.219 (99.276)
Epoch: [26][280/390]	Time 0.210 (0.102)	Loss 0.5123 (0.4864)	Prec@1 82.031 (83.280)	Prec@5 99.219 (99.272)
Epoch: [26][290/390]	Time 0.215 (0.102)	Loss 0.4153 (0.4869)	Prec@1 88.281 (83.285)	Prec@5 99.219 (99.267)
Epoch: [26][300/390]	Time 0.213 (0.102)	Loss 0.6906 (0.4887)	Prec@1 73.438 (83.197)	Prec@5 98.438 (99.265)
Epoch: [26][310/390]	Time 0.215 (0.102)	Loss 0.4954 (0.4878)	Prec@1 83.594 (83.245)	Prec@5 98.438 (99.256)
Epoch: [26][320/390]	Time 0.211 (0.101)	Loss 0.5342 (0.4876)	Prec@1 80.469 (83.253)	Prec@5 100.000 (99.258)
Epoch: [26][330/390]	Time 0.213 (0.101)	Loss 0.4572 (0.4878)	Prec@1 83.594 (83.247)	Prec@5 100.000 (99.247)
Epoch: [26][340/390]	Time 0.211 (0.101)	Loss 0.4842 (0.4879)	Prec@1 84.375 (83.266)	Prec@5 98.438 (99.249)
Epoch: [26][350/390]	Time 0.212 (0.101)	Loss 0.4747 (0.4877)	Prec@1 86.719 (83.282)	Prec@5 98.438 (99.245)
Epoch: [26][360/390]	Time 0.212 (0.100)	Loss 0.5431 (0.4883)	Prec@1 79.688 (83.258)	Prec@5 98.438 (99.230)
Epoch: [26][370/390]	Time 0.220 (0.100)	Loss 0.4462 (0.4875)	Prec@1 84.375 (83.265)	Prec@5 99.219 (99.231)
Epoch: [26][380/390]	Time 0.211 (0.100)	Loss 0.3724 (0.4871)	Prec@1 88.281 (83.288)	Prec@5 100.000 (99.239)
neurons_optimizer_left 5911785 10140
 * Prec@1 72.730, Prec@5 97.910, Time 1.22126, Loss: 0.833
learning rate adjusted: 1.0000000000000004e-08 27
Epoch: [27][0/390]	Time 0.647 (0.647)	Loss 0.4768 (0.4768)	Prec@1 83.594 (83.594)	Prec@5 99.219 (99.219)
Epoch: [27][10/390]	Time 0.212 (0.144)	Loss 0.5807 (0.4960)	Prec@1 79.688 (82.741)	Prec@5 98.438 (99.006)
Epoch: [27][20/390]	Time 0.212 (0.120)	Loss 0.3787 (0.4807)	Prec@1 86.719 (83.371)	Prec@5 100.000 (99.368)
Epoch: [27][30/390]	Time 0.208 (0.111)	Loss 0.5117 (0.4843)	Prec@1 85.156 (83.619)	Prec@5 98.438 (99.345)
Epoch: [27][40/390]	Time 0.212 (0.107)	Loss 0.4949 (0.4827)	Prec@1 84.375 (83.937)	Prec@5 99.219 (99.314)
Epoch: [27][50/390]	Time 0.213 (0.105)	Loss 0.5849 (0.4941)	Prec@1 81.250 (83.379)	Prec@5 97.656 (99.280)
Epoch: [27][60/390]	Time 0.211 (0.103)	Loss 0.3613 (0.4929)	Prec@1 85.156 (83.261)	Prec@5 100.000 (99.283)
Epoch: [27][70/390]	Time 0.211 (0.101)	Loss 0.5456 (0.4905)	Prec@1 79.688 (83.429)	Prec@5 98.438 (99.252)
Epoch: [27][80/390]	Time 0.208 (0.100)	Loss 0.5304 (0.4934)	Prec@1 82.812 (83.304)	Prec@5 97.656 (99.161)
Epoch: [27][90/390]	Time 0.211 (0.100)	Loss 0.4382 (0.4926)	Prec@1 87.500 (83.293)	Prec@5 99.219 (99.210)
Epoch: [27][100/390]	Time 0.215 (0.099)	Loss 0.5573 (0.4914)	Prec@1 82.812 (83.346)	Prec@5 99.219 (99.257)
Epoch: [27][110/390]	Time 0.212 (0.099)	Loss 0.5328 (0.4914)	Prec@1 78.125 (83.319)	Prec@5 99.219 (99.261)
Epoch: [27][120/390]	Time 0.209 (0.098)	Loss 0.4055 (0.4903)	Prec@1 85.156 (83.355)	Prec@5 100.000 (99.264)
Epoch: [27][130/390]	Time 0.212 (0.098)	Loss 0.5244 (0.4854)	Prec@1 83.594 (83.546)	Prec@5 97.656 (99.255)
Epoch: [27][140/390]	Time 0.213 (0.098)	Loss 0.5461 (0.4865)	Prec@1 78.906 (83.455)	Prec@5 98.438 (99.258)
Epoch: [27][150/390]	Time 0.210 (0.098)	Loss 0.3997 (0.4854)	Prec@1 85.156 (83.480)	Prec@5 100.000 (99.270)
Epoch: [27][160/390]	Time 0.210 (0.097)	Loss 0.4702 (0.4857)	Prec@1 79.688 (83.409)	Prec@5 100.000 (99.301)
Epoch: [27][170/390]	Time 0.210 (0.097)	Loss 0.5831 (0.4888)	Prec@1 80.469 (83.329)	Prec@5 97.656 (99.264)
Epoch: [27][180/390]	Time 0.215 (0.097)	Loss 0.4887 (0.4912)	Prec@1 79.688 (83.248)	Prec@5 100.000 (99.240)
Epoch: [27][190/390]	Time 0.210 (0.097)	Loss 0.5200 (0.4890)	Prec@1 80.469 (83.267)	Prec@5 100.000 (99.251)
Epoch: [27][200/390]	Time 0.209 (0.097)	Loss 0.4634 (0.4888)	Prec@1 86.719 (83.294)	Prec@5 100.000 (99.262)
Epoch: [27][210/390]	Time 0.211 (0.097)	Loss 0.3909 (0.4892)	Prec@1 85.938 (83.290)	Prec@5 100.000 (99.267)
Epoch: [27][220/390]	Time 0.208 (0.096)	Loss 0.5096 (0.4883)	Prec@1 82.031 (83.307)	Prec@5 99.219 (99.251)
Epoch: [27][230/390]	Time 0.210 (0.096)	Loss 0.4553 (0.4877)	Prec@1 87.500 (83.293)	Prec@5 98.438 (99.253)
Epoch: [27][240/390]	Time 0.208 (0.096)	Loss 0.4465 (0.4866)	Prec@1 82.031 (83.308)	Prec@5 99.219 (99.261)
Epoch: [27][250/390]	Time 0.214 (0.096)	Loss 0.4966 (0.4861)	Prec@1 82.812 (83.311)	Prec@5 98.438 (99.262)
Epoch: [27][260/390]	Time 0.210 (0.096)	Loss 0.6543 (0.4871)	Prec@1 82.031 (83.282)	Prec@5 98.438 (99.258)
Epoch: [27][270/390]	Time 0.210 (0.096)	Loss 0.6400 (0.4872)	Prec@1 79.688 (83.294)	Prec@5 100.000 (99.259)
Epoch: [27][280/390]	Time 0.210 (0.096)	Loss 0.4279 (0.4874)	Prec@1 82.031 (83.252)	Prec@5 100.000 (99.283)
Epoch: [27][290/390]	Time 0.210 (0.096)	Loss 0.4463 (0.4876)	Prec@1 85.938 (83.280)	Prec@5 100.000 (99.278)
Epoch: [27][300/390]	Time 0.212 (0.096)	Loss 0.4554 (0.4862)	Prec@1 85.156 (83.355)	Prec@5 100.000 (99.286)
Epoch: [27][310/390]	Time 0.214 (0.096)	Loss 0.4871 (0.4862)	Prec@1 82.031 (83.360)	Prec@5 100.000 (99.299)
Epoch: [27][320/390]	Time 0.217 (0.096)	Loss 0.3860 (0.4863)	Prec@1 84.375 (83.338)	Prec@5 100.000 (99.304)
Epoch: [27][330/390]	Time 0.218 (0.096)	Loss 0.5707 (0.4871)	Prec@1 82.812 (83.322)	Prec@5 96.875 (99.299)
Epoch: [27][340/390]	Time 0.214 (0.096)	Loss 0.4564 (0.4869)	Prec@1 84.375 (83.365)	Prec@5 100.000 (99.306)
Epoch: [27][350/390]	Time 0.212 (0.096)	Loss 0.4850 (0.4869)	Prec@1 86.719 (83.387)	Prec@5 99.219 (99.294)
Epoch: [27][360/390]	Time 0.210 (0.096)	Loss 0.3829 (0.4872)	Prec@1 86.719 (83.356)	Prec@5 100.000 (99.292)
Epoch: [27][370/390]	Time 0.224 (0.095)	Loss 0.4060 (0.4860)	Prec@1 85.938 (83.392)	Prec@5 100.000 (99.299)
Epoch: [27][380/390]	Time 0.210 (0.095)	Loss 0.5575 (0.4867)	Prec@1 77.344 (83.348)	Prec@5 100.000 (99.293)
neurons_optimizer_left 5910289 10530
 * Prec@1 72.980, Prec@5 97.870, Time 1.20925, Loss: 0.832
learning rate adjusted: 1.0000000000000004e-08 28
Epoch: [28][0/390]	Time 0.584 (0.584)	Loss 0.5048 (0.5048)	Prec@1 78.125 (78.125)	Prec@5 98.438 (98.438)
Epoch: [28][10/390]	Time 0.208 (0.139)	Loss 0.4605 (0.4846)	Prec@1 83.594 (83.168)	Prec@5 100.000 (99.432)
Epoch: [28][20/390]	Time 0.214 (0.117)	Loss 0.4753 (0.4970)	Prec@1 85.156 (82.440)	Prec@5 99.219 (99.442)
Epoch: [28][30/390]	Time 0.211 (0.110)	Loss 0.5811 (0.4965)	Prec@1 80.469 (82.283)	Prec@5 99.219 (99.395)
Epoch: [28][40/390]	Time 0.213 (0.106)	Loss 0.6661 (0.4945)	Prec@1 78.125 (82.412)	Prec@5 99.219 (99.428)
Epoch: [28][50/390]	Time 0.208 (0.104)	Loss 0.5437 (0.4916)	Prec@1 84.375 (82.797)	Prec@5 99.219 (99.311)
Epoch: [28][60/390]	Time 0.211 (0.102)	Loss 0.6130 (0.4893)	Prec@1 78.125 (82.877)	Prec@5 98.438 (99.321)
Epoch: [28][70/390]	Time 0.211 (0.101)	Loss 0.5173 (0.4865)	Prec@1 82.812 (83.044)	Prec@5 99.219 (99.340)
Epoch: [28][80/390]	Time 0.211 (0.100)	Loss 0.4238 (0.4810)	Prec@1 85.156 (83.198)	Prec@5 99.219 (99.334)
Epoch: [28][90/390]	Time 0.209 (0.100)	Loss 0.4393 (0.4817)	Prec@1 85.156 (83.173)	Prec@5 100.000 (99.356)
Epoch: [28][100/390]	Time 0.215 (0.099)	Loss 0.3940 (0.4805)	Prec@1 86.719 (83.284)	Prec@5 99.219 (99.343)
Epoch: [28][110/390]	Time 0.211 (0.099)	Loss 0.6911 (0.4810)	Prec@1 75.781 (83.277)	Prec@5 98.438 (99.345)
Epoch: [28][120/390]	Time 0.211 (0.099)	Loss 0.4866 (0.4815)	Prec@1 85.938 (83.277)	Prec@5 99.219 (99.348)
Epoch: [28][130/390]	Time 0.211 (0.098)	Loss 0.3842 (0.4817)	Prec@1 85.156 (83.307)	Prec@5 100.000 (99.338)
Epoch: [28][140/390]	Time 0.212 (0.098)	Loss 0.4870 (0.4868)	Prec@1 85.938 (83.056)	Prec@5 100.000 (99.318)
Epoch: [28][150/390]	Time 0.214 (0.098)	Loss 0.6542 (0.4889)	Prec@1 75.781 (83.009)	Prec@5 99.219 (99.312)
Epoch: [28][160/390]	Time 0.214 (0.098)	Loss 0.5653 (0.4885)	Prec@1 78.906 (83.084)	Prec@5 99.219 (99.296)
Epoch: [28][170/390]	Time 0.207 (0.098)	Loss 0.3985 (0.4899)	Prec@1 86.719 (83.046)	Prec@5 99.219 (99.269)
Epoch: [28][180/390]	Time 0.211 (0.097)	Loss 0.5484 (0.4914)	Prec@1 75.781 (82.972)	Prec@5 99.219 (99.279)
Epoch: [28][190/390]	Time 0.208 (0.097)	Loss 0.5079 (0.4901)	Prec@1 84.375 (83.066)	Prec@5 99.219 (99.276)
Epoch: [28][200/390]	Time 0.212 (0.097)	Loss 0.4537 (0.4897)	Prec@1 82.812 (83.104)	Prec@5 99.219 (99.273)
